HitRate, AccessCounter
79.51, 27074
79.51, 27075
79.5, 27076
79.5, 27077
79.5, 27078
79.51, 27079
79.51, 27080
79.51, 27081
79.51, 27082
79.51, 27083
79.51, 27084
79.51, 27085
79.51, 27086
79.51, 27087
79.51, 27088
79.51, 27089
79.51, 27090
79.51, 27091
79.51, 27092
79.5, 27093
79.5, 27094
79.5, 27095
79.5, 27096
79.5, 27097
79.5, 27098
79.5, 27099
79.5, 27100
79.5, 27101
79.5, 27102
79.5, 27103
79.5, 27104
79.5, 27105
79.5, 27106
79.5, 27107
79.49, 27108
79.49, 27109
79.49, 27110
79.49, 27111
79.49, 27112
79.49, 27113
79.49, 27114
79.49, 27115
79.49, 27116
79.49, 27117
79.49, 27118
79.49, 27119
79.49, 27120
79.49, 27121
79.49, 27122
79.49, 27123
79.49, 27124
79.49, 27125
79.49, 27126
79.49, 27127
79.49, 27128
79.48, 27129
79.48, 27130
79.49, 27131
79.48, 27132
79.48, 27133
79.48, 27134
79.48, 27135
79.48, 27136
79.48, 27137
79.48, 27138
79.48, 27139
79.48, 27140
79.48, 27141
79.48, 27142
79.48, 27143
79.48, 27144
79.48, 27145
79.48, 27146
79.48, 27147
79.48, 27148
79.48, 27149
79.48, 27150
79.48, 27151
79.48, 27152
79.48, 27153
79.48, 27154
79.48, 27155
79.48, 27156
79.48, 27157
79.48, 27158
79.48, 27159
79.48, 27160
79.48, 27161
79.48, 27162
79.48, 27163
79.48, 27164
79.47, 27165
79.48, 27166
79.47, 27167
79.47, 27168
79.47, 27169
79.47, 27170
79.47, 27171
79.47, 27172
79.47, 27173
79.47, 27174
79.47, 27175
79.47, 27176
79.47, 27177
79.47, 27178
79.47, 27179
79.47, 27180
79.47, 27181
79.47, 27182
79.47, 27183
79.47, 27184
79.47, 27185
79.47, 27186
79.47, 27187
79.47, 27188
79.47, 27189
79.47, 27190
79.47, 27191
79.47, 27192
79.47, 27193
79.47, 27194
79.47, 27195
79.47, 27196
79.47, 27197
79.47, 27198
79.47, 27199
79.47, 27200
79.47, 27201
79.47, 27202
79.47, 27203
79.47, 27204
79.47, 27205
79.47, 27206
79.47, 27207
79.47, 27208
79.47, 27209
79.46, 27210
79.46, 27211
79.46, 27212
79.46, 27213
79.46, 27214
79.46, 27215
79.46, 27216
79.46, 27217
79.46, 27218
79.46, 27219
79.46, 27220
79.46, 27221
79.46, 27222
79.46, 27223
79.46, 27224
79.46, 27225
79.46, 27226
79.46, 27227
79.46, 27228
79.45, 27229
79.45, 27230
79.45, 27231
79.45, 27232
79.45, 27233
79.45, 27234
79.45, 27235
79.45, 27236
79.46, 27237
79.45, 27238
79.45, 27239
79.45, 27240
79.45, 27241
79.45, 27242
79.45, 27243
79.45, 27244
79.45, 27245
79.44, 27246
79.44, 27247
79.44, 27248
79.44, 27249
79.44, 27250
79.44, 27251
79.44, 27252
79.43, 27253
79.43, 27254
79.43, 27255
79.43, 27256
79.43, 27257
79.43, 27258
79.43, 27259
79.43, 27260
79.43, 27261
79.42, 27262
79.42, 27263
79.42, 27264
79.42, 27265
79.43, 27266
79.43, 27267
79.42, 27268
79.42, 27269
79.43, 27270
79.43, 27271
79.42, 27272
79.42, 27273
79.42, 27274
79.42, 27275
79.42, 27276
79.42, 27277
79.42, 27278
79.42, 27279
79.42, 27280
79.42, 27281
79.42, 27282
79.42, 27283
79.41, 27284
79.41, 27285
79.41, 27286
79.41, 27287
79.41, 27288
79.41, 27289
79.41, 27290
79.41, 27291
79.4, 27292
79.41, 27293
79.4, 27294
79.4, 27295
79.4, 27296
79.41, 27297
79.4, 27298
79.4, 27299
79.4, 27300
79.4, 27301
79.4, 27302
79.4, 27303
79.4, 27304
79.4, 27305
79.4, 27306
79.4, 27307
79.4, 27308
79.4, 27309
79.4, 27310
79.4, 27311
79.4, 27312
79.4, 27313
79.4, 27314
79.4, 27315
79.4, 27316
79.4, 27317
79.4, 27318
79.4, 27319
79.39, 27320
79.39, 27321
79.39, 27322
79.39, 27323
79.39, 27324
79.39, 27325
79.39, 27326
79.39, 27327
79.39, 27328
79.39, 27329
79.39, 27330
79.39, 27331
79.39, 27332
79.39, 27333
79.39, 27334
79.39, 27335
79.39, 27336
79.39, 27337
79.4, 27338
79.39, 27339
79.39, 27340
79.39, 27341
79.39, 27342
79.39, 27343
79.39, 27344
79.39, 27345
79.39, 27346
79.39, 27347
79.39, 27348
79.39, 27349
79.39, 27350
79.39, 27351
79.4, 27352
79.4, 27353
79.4, 27354
79.4, 27355
79.4, 27356
79.4, 27357
79.4, 27358
79.4, 27359
79.39, 27360
79.39, 27361
79.4, 27362
79.4, 27363
79.4, 27364
79.39, 27365
79.39, 27366
79.4, 27367
79.39, 27368
79.39, 27369
79.39, 27370
79.4, 27371
79.4, 27372
79.39, 27373
79.39, 27374
79.39, 27375
79.39, 27376
79.39, 27377
79.39, 27378
79.39, 27379
79.39, 27380
79.39, 27381
79.39, 27382
79.39, 27383
79.39, 27384
79.39, 27385
79.39, 27386
79.39, 27387
79.39, 27388
79.39, 27389
79.39, 27390
79.4, 27391
79.39, 27392
79.39, 27393
79.39, 27394
79.39, 27395
79.39, 27396
79.39, 27397
79.39, 27398
79.39, 27399
79.39, 27400
79.4, 27401
79.39, 27402
79.39, 27403
79.39, 27404
79.39, 27405
79.39, 27406
79.39, 27407
79.39, 27408
79.38, 27409
79.38, 27410
79.38, 27411
79.39, 27412
79.39, 27413
79.39, 27414
79.39, 27415
79.39, 27416
79.39, 27417
79.39, 27418
79.38, 27419
79.38, 27420
79.39, 27421
79.38, 27422
79.38, 27423
79.38, 27424
79.38, 27425
79.39, 27426
79.38, 27427
79.38, 27428
79.38, 27429
79.38, 27430
79.38, 27431
79.38, 27432
79.38, 27433
79.38, 27434
79.38, 27435
79.38, 27436
79.38, 27437
79.38, 27438
79.38, 27439
79.38, 27440
79.38, 27441
79.38, 27442
79.38, 27443
79.38, 27444
79.38, 27445
79.38, 27446
79.38, 27447
79.38, 27448
79.38, 27449
79.38, 27450
79.38, 27451
79.38, 27452
79.38, 27453
79.38, 27454
79.38, 27455
79.38, 27456
79.38, 27457
79.38, 27458
79.37, 27459
79.37, 27460
79.38, 27461
79.37, 27462
79.37, 27463
79.37, 27464
79.37, 27465
79.37, 27466
79.37, 27467
79.37, 27468
79.36, 27469
79.36, 27470
79.36, 27471
79.36, 27472
79.36, 27473
79.36, 27474
79.36, 27475
79.36, 27476
79.36, 27477
79.36, 27478
79.36, 27479
79.36, 27480
79.35, 27481
79.35, 27482
79.36, 27483
79.35, 27484
79.35, 27485
79.35, 27486
79.35, 27487
79.36, 27488
79.36, 27489
79.36, 27490
79.36, 27491
79.35, 27492
79.36, 27493
79.36, 27494
79.36, 27495
79.36, 27496
79.35, 27497
79.35, 27498
79.35, 27499
79.35, 27500
79.35, 27501
79.35, 27502
79.36, 27503
79.35, 27504
79.35, 27505
79.35, 27506
79.35, 27507
79.35, 27508
79.35, 27509
79.35, 27510
79.35, 27511
79.35, 27512
79.35, 27513
79.35, 27514
79.35, 27515
79.35, 27516
79.36, 27517
79.35, 27518
79.35, 27519
79.35, 27520
79.35, 27521
79.35, 27522
79.35, 27523
79.35, 27524
79.35, 27525
79.35, 27526
79.35, 27527
79.35, 27528
79.35, 27529
79.35, 27530
79.35, 27531
79.35, 27532
79.35, 27533
79.35, 27534
79.35, 27535
79.35, 27536
79.35, 27537
79.35, 27538
79.35, 27539
79.35, 27540
79.36, 27541
79.36, 27542
79.36, 27543
79.35, 27544
79.35, 27545
79.36, 27546
79.36, 27547
79.36, 27548
79.36, 27549
79.36, 27550
79.36, 27551
79.36, 27552
79.36, 27553
79.36, 27554
79.35, 27555
79.36, 27556
79.36, 27557
79.36, 27558
79.36, 27559
79.36, 27560
79.36, 27561
79.36, 27562
79.36, 27563
79.36, 27564
79.36, 27565
79.36, 27566
79.36, 27567
79.36, 27568
79.35, 27569
79.36, 27570
79.35, 27571
79.35, 27572
79.35, 27573
79.35, 27574
79.34, 27575
79.34, 27576
79.34, 27577
79.34, 27578
79.34, 27579
79.34, 27580
79.35, 27581
79.35, 27582
79.35, 27583
79.35, 27584
79.35, 27585
79.35, 27586
79.35, 27587
79.35, 27588
79.35, 27589
79.35, 27590
79.35, 27591
79.35, 27592
79.35, 27593
79.35, 27594
79.35, 27595
79.35, 27596
79.35, 27597
79.35, 27598
79.35, 27599
79.35, 27600
79.35, 27601
79.35, 27602
79.35, 27603
79.35, 27604
79.35, 27605
79.34, 27606
79.34, 27607
79.34, 27608
79.34, 27609
79.35, 27610
79.34, 27611
79.34, 27612
79.34, 27613
79.34, 27614
79.34, 27615
79.34, 27616
79.34, 27617
79.33, 27618
79.33, 27619
79.33, 27620
79.33, 27621
79.33, 27622
79.33, 27623
79.33, 27624
79.33, 27625
79.34, 27626
79.33, 27627
79.33, 27628
79.33, 27629
79.33, 27630
79.33, 27631
79.33, 27632
79.33, 27633
79.33, 27634
79.33, 27635
79.34, 27636
79.34, 27637
79.34, 27638
79.34, 27639
79.34, 27640
79.34, 27641
79.34, 27642
79.33, 27643
79.33, 27644
79.34, 27645
79.34, 27646
79.34, 27647
79.33, 27648
79.33, 27649
79.33, 27650
79.33, 27651
79.33, 27652
79.33, 27653
79.33, 27654
79.33, 27655
79.33, 27656
79.33, 27657
79.33, 27658
79.33, 27659
79.33, 27660
79.33, 27661
79.33, 27662
79.33, 27663
79.32, 27664
79.32, 27665
79.33, 27666
79.33, 27667
79.33, 27668
79.32, 27669
79.32, 27670
79.33, 27671
79.32, 27672
79.32, 27673
79.32, 27674
79.33, 27675
79.33, 27676
79.33, 27677
79.33, 27678
79.33, 27679
79.33, 27680
79.33, 27681
79.33, 27682
79.33, 27683
79.33, 27684
79.33, 27685
79.33, 27686
79.33, 27687
79.33, 27688
79.33, 27689
79.33, 27690
79.33, 27691
79.32, 27692
79.32, 27693
79.32, 27694
79.33, 27695
79.32, 27696
79.32, 27697
79.32, 27698
79.32, 27699
79.32, 27700
79.32, 27701
79.32, 27702
79.32, 27703
79.32, 27704
79.32, 27705
79.32, 27706
79.32, 27707
79.32, 27708
79.33, 27709
79.33, 27710
79.33, 27711
79.33, 27712
79.33, 27713
79.33, 27714
79.33, 27715
79.32, 27716
79.32, 27717
79.32, 27718
79.32, 27719
79.32, 27720
79.32, 27721
79.32, 27722
79.32, 27723
79.33, 27724
79.33, 27725
79.32, 27726
79.32, 27727
79.32, 27728
79.33, 27729
79.33, 27730
79.33, 27731
79.32, 27732
79.33, 27733
79.33, 27734
79.33, 27735
79.32, 27736
79.32, 27737
79.32, 27738
79.32, 27739
79.32, 27740
79.32, 27741
79.32, 27742
79.32, 27743
79.32, 27744
79.32, 27745
79.32, 27746
79.32, 27747
79.32, 27748
79.32, 27749
79.32, 27750
79.32, 27751
79.32, 27752
79.32, 27753
79.32, 27754
79.32, 27755
79.32, 27756
79.32, 27757
79.33, 27758
79.32, 27759
79.32, 27760
79.32, 27761
79.32, 27762
79.32, 27763
79.32, 27764
79.32, 27765
79.32, 27766
79.32, 27767
79.32, 27768
79.32, 27769
79.32, 27770
79.32, 27771
79.32, 27772
79.32, 27773
79.32, 27774
79.32, 27775
79.32, 27776
79.32, 27777
79.32, 27778
79.32, 27779
79.32, 27780
79.32, 27781
79.31, 27782
79.31, 27783
79.31, 27784
79.31, 27785
79.31, 27786
79.31, 27787
79.31, 27788
79.31, 27789
79.31, 27790
79.31, 27791
79.31, 27792
79.31, 27793
79.31, 27794
79.31, 27795
79.31, 27796
79.31, 27797
79.31, 27798
79.31, 27799
79.3, 27800
79.3, 27801
79.3, 27802
79.3, 27803
79.3, 27804
79.3, 27805
79.3, 27806
79.3, 27807
79.3, 27808
79.3, 27809
79.3, 27810
79.3, 27811
79.3, 27812
79.31, 27813
79.31, 27814
79.31, 27815
79.31, 27816
79.3, 27817
79.31, 27818
79.31, 27819
79.31, 27820
79.3, 27821
79.3, 27822
79.3, 27823
79.3, 27824
79.3, 27825
79.3, 27826
79.3, 27827
79.3, 27828
79.3, 27829
79.3, 27830
79.3, 27831
79.3, 27832
79.3, 27833
79.3, 27834
79.29, 27835
79.29, 27836
79.29, 27837
79.3, 27838
79.3, 27839
79.3, 27840
79.3, 27841
79.3, 27842
79.3, 27843
79.3, 27844
79.3, 27845
79.29, 27846
79.29, 27847
79.3, 27848
79.3, 27849
79.3, 27850
79.3, 27851
79.3, 27852
79.3, 27853
79.3, 27854
79.3, 27855
79.3, 27856
79.3, 27857
79.3, 27858
79.3, 27859
79.3, 27860
79.3, 27861
79.3, 27862
79.3, 27863
79.3, 27864
79.3, 27865
79.31, 27866
79.31, 27867
79.31, 27868
79.31, 27869
79.31, 27870
79.31, 27871
79.31, 27872
79.31, 27873
79.31, 27874
79.31, 27875
79.31, 27876
79.31, 27877
79.31, 27878
79.31, 27879
79.32, 27880
79.32, 27881
79.32, 27882
79.32, 27883
79.32, 27884
79.32, 27885
79.32, 27886
79.32, 27887
79.32, 27888
79.32, 27889
79.32, 27890
79.32, 27891
79.32, 27892
79.32, 27893
79.32, 27894
79.32, 27895
79.32, 27896
79.32, 27897
79.32, 27898
79.32, 27899
79.32, 27900
79.32, 27901
79.32, 27902
79.32, 27903
79.32, 27904
79.32, 27905
79.32, 27906
79.32, 27907
79.33, 27908
79.33, 27909
79.33, 27910
79.32, 27911
79.33, 27912
79.32, 27913
79.32, 27914
79.32, 27915
79.32, 27916
79.32, 27917
79.32, 27918
79.32, 27919
79.32, 27920
79.32, 27921
79.32, 27922
79.32, 27923
79.32, 27924
79.32, 27925
79.32, 27926
79.32, 27927
79.32, 27928
79.32, 27929
79.32, 27930
79.32, 27931
79.33, 27932
79.33, 27933
79.33, 27934
79.33, 27935
79.33, 27936
79.33, 27937
79.33, 27938
79.32, 27939
79.32, 27940
79.32, 27941
79.32, 27942
79.32, 27943
79.32, 27944
79.32, 27945
79.32, 27946
79.32, 27947
79.32, 27948
79.32, 27949
79.32, 27950
79.32, 27951
79.32, 27952
79.32, 27953
79.32, 27954
79.32, 27955
79.33, 27956
79.32, 27957
79.32, 27958
79.32, 27959
79.32, 27960
79.33, 27961
79.32, 27962
79.32, 27963
79.32, 27964
79.32, 27965
79.32, 27966
79.32, 27967
79.32, 27968
79.32, 27969
79.33, 27970
79.33, 27971
79.33, 27972
79.33, 27973
79.33, 27974
79.33, 27975
79.33, 27976
79.33, 27977
79.33, 27978
79.33, 27979
79.33, 27980
79.33, 27981
79.33, 27982
79.33, 27983
79.33, 27984
79.33, 27985
79.33, 27986
79.33, 27987
79.33, 27988
79.33, 27989
79.33, 27990
79.33, 27991
79.33, 27992
79.33, 27993
79.34, 27994
79.34, 27995
79.34, 27996
79.33, 27997
79.33, 27998
79.34, 27999
79.34, 28000
79.34, 28001
79.34, 28002
79.34, 28003
79.34, 28004
79.34, 28005
79.34, 28006
79.34, 28007
79.34, 28008
79.34, 28009
79.34, 28010
79.34, 28011
79.34, 28012
79.34, 28013
79.34, 28014
79.34, 28015
79.34, 28016
79.34, 28017
79.34, 28018
79.34, 28019
79.34, 28020
79.34, 28021
79.34, 28022
79.34, 28023
79.34, 28024
79.34, 28025
79.34, 28026
79.35, 28027
79.35, 28028
79.35, 28029
79.35, 28030
79.35, 28031
79.35, 28032
79.35, 28033
79.35, 28034
79.34, 28035
79.34, 28036
79.34, 28037
79.34, 28038
79.34, 28039
79.34, 28040
79.35, 28041
79.35, 28042
79.34, 28043
79.34, 28044
79.34, 28045
79.34, 28046
79.34, 28047
79.34, 28048
79.34, 28049
79.34, 28050
79.34, 28051
79.34, 28052
79.34, 28053
79.34, 28054
79.34, 28055
79.34, 28056
79.34, 28057
79.34, 28058
79.34, 28059
79.34, 28060
79.34, 28061
79.34, 28062
79.34, 28063
79.34, 28064
79.33, 28065
79.34, 28066
79.33, 28067
79.33, 28068
79.33, 28069
79.33, 28070
79.33, 28071
79.33, 28072
79.33, 28073
79.33, 28074
79.33, 28075
79.33, 28076
79.33, 28077
79.33, 28078
79.33, 28079
79.33, 28080
79.33, 28081
79.33, 28082
79.33, 28083
79.33, 28084
79.33, 28085
79.33, 28086
79.33, 28087
79.33, 28088
79.32, 28089
79.32, 28090
79.33, 28091
79.33, 28092
79.33, 28093
79.33, 28094
79.32, 28095
79.33, 28096
79.33, 28097
79.32, 28098
79.32, 28099
79.32, 28100
79.32, 28101
79.32, 28102
79.32, 28103
79.32, 28104
79.32, 28105
79.32, 28106
79.32, 28107
79.32, 28108
79.32, 28109
79.31, 28110
79.31, 28111
79.31, 28112
79.31, 28113
79.31, 28114
79.31, 28115
79.31, 28116
79.31, 28117
79.31, 28118
79.31, 28119
79.31, 28120
79.31, 28121
79.31, 28122
79.31, 28123
79.31, 28124
79.31, 28125
79.31, 28126
79.31, 28127
79.31, 28128
79.31, 28129
79.31, 28130
79.32, 28131
79.32, 28132
79.32, 28133
79.32, 28134
79.32, 28135
79.32, 28136
79.32, 28137
79.32, 28138
79.32, 28139
79.31, 28140
79.32, 28141
79.32, 28142
79.32, 28143
79.32, 28144
79.32, 28145
79.32, 28146
79.32, 28147
79.32, 28148
79.32, 28149
79.32, 28150
79.32, 28151
79.32, 28152
79.32, 28153
79.32, 28154
79.32, 28155
79.32, 28156
79.32, 28157
79.32, 28158
79.32, 28159
79.32, 28160
79.32, 28161
79.32, 28162
79.32, 28163
79.32, 28164
79.32, 28165
79.32, 28166
79.32, 28167
79.32, 28168
79.32, 28169
79.32, 28170
79.32, 28171
79.32, 28172
79.32, 28173
79.32, 28174
79.32, 28175
79.32, 28176
79.32, 28177
79.33, 28178
79.32, 28179
79.32, 28180
79.32, 28181
79.32, 28182
79.33, 28183
79.33, 28184
79.33, 28185
79.32, 28186
79.32, 28187
79.32, 28188
79.32, 28189
79.32, 28190
79.32, 28191
79.32, 28192
79.32, 28193
79.32, 28194
79.32, 28195
79.32, 28196
79.32, 28197
79.31, 28198
79.32, 28199
79.31, 28200
79.31, 28201
79.31, 28202
79.31, 28203
79.31, 28204
79.31, 28205
79.31, 28206
79.31, 28207
79.3, 28208
79.3, 28209
79.3, 28210
79.3, 28211
79.3, 28212
79.3, 28213
79.3, 28214
79.3, 28215
79.3, 28216
79.3, 28217
79.3, 28218
79.3, 28219
79.3, 28220
79.3, 28221
79.3, 28222
79.3, 28223
79.29, 28224
79.3, 28225
79.3, 28226
79.29, 28227
79.29, 28228
79.3, 28229
79.3, 28230
79.3, 28231
79.3, 28232
79.3, 28233
79.3, 28234
79.3, 28235
79.3, 28236
79.3, 28237
79.3, 28238
79.3, 28239
79.3, 28240
79.3, 28241
79.3, 28242
79.3, 28243
79.3, 28244
79.3, 28245
79.3, 28246
79.3, 28247
79.29, 28248
79.3, 28249
79.3, 28250
79.29, 28251
79.29, 28252
79.29, 28253
79.29, 28254
79.29, 28255
79.29, 28256
79.29, 28257
79.29, 28258
79.29, 28259
79.29, 28260
79.28, 28261
79.28, 28262
79.28, 28263
79.28, 28264
79.28, 28265
79.28, 28266
79.28, 28267
79.28, 28268
79.28, 28269
79.28, 28270
79.28, 28271
79.28, 28272
79.28, 28273
79.28, 28274
79.28, 28275
79.28, 28276
79.28, 28277
79.28, 28278
79.28, 28279
79.28, 28280
79.28, 28281
79.28, 28282
79.29, 28283
79.28, 28284
79.28, 28285
79.28, 28286
79.28, 28287
79.28, 28288
79.28, 28289
79.28, 28290
79.28, 28291
79.28, 28292
79.29, 28293
79.29, 28294
79.29, 28295
79.29, 28296
79.29, 28297
79.29, 28298
79.29, 28299
79.29, 28300
79.29, 28301
79.28, 28302
79.29, 28303
79.29, 28304
79.29, 28305
79.29, 28306
79.29, 28307
79.28, 28308
79.28, 28309
79.28, 28310
79.28, 28311
79.28, 28312
79.28, 28313
79.28, 28314
79.28, 28315
79.28, 28316
79.28, 28317
79.28, 28318
79.28, 28319
79.28, 28320
79.28, 28321
79.28, 28322
79.28, 28323
79.28, 28324
79.28, 28325
79.28, 28326
79.28, 28327
79.28, 28328
79.28, 28329
79.28, 28330
79.28, 28331
79.28, 28332
79.28, 28333
79.28, 28334
79.28, 28335
79.29, 28336
79.29, 28337
79.29, 28338
79.29, 28339
79.28, 28340
79.28, 28341
79.28, 28342
79.28, 28343
79.28, 28344
79.28, 28345
79.28, 28346
79.28, 28347
79.28, 28348
79.28, 28349
79.27, 28350
79.27, 28351
79.28, 28352
79.27, 28353
79.27, 28354
79.27, 28355
79.27, 28356
79.28, 28357
79.27, 28358
79.27, 28359
79.27, 28360
79.27, 28361
79.27, 28362
79.27, 28363
79.27, 28364
79.27, 28365
79.27, 28366
79.27, 28367
79.27, 28368
79.26, 28369
79.26, 28370
79.26, 28371
79.26, 28372
79.26, 28373
79.26, 28374
79.26, 28375
79.26, 28376
79.26, 28377
79.25, 28378
79.25, 28379
79.25, 28380
79.25, 28381
79.26, 28382
79.26, 28383
79.26, 28384
79.26, 28385
79.25, 28386
79.26, 28387
79.26, 28388
79.25, 28389
79.25, 28390
79.25, 28391
79.25, 28392
79.25, 28393
79.25, 28394
79.25, 28395
79.25, 28396
79.26, 28397
79.26, 28398
79.26, 28399
79.25, 28400
79.25, 28401
79.25, 28402
79.25, 28403
79.25, 28404
79.24, 28405
79.24, 28406
79.24, 28407
79.24, 28408
79.24, 28409
79.24, 28410
79.24, 28411
79.24, 28412
79.24, 28413
79.24, 28414
79.23, 28415
79.23, 28416
79.23, 28417
79.23, 28418
79.23, 28419
79.23, 28420
79.23, 28421
79.24, 28422
79.23, 28423
79.23, 28424
79.23, 28425
79.23, 28426
79.23, 28427
79.23, 28428
79.23, 28429
79.22, 28430
79.22, 28431
79.22, 28432
79.22, 28433
79.22, 28434
79.22, 28435
79.22, 28436
79.21, 28437
79.22, 28438
79.22, 28439
79.22, 28440
79.21, 28441
79.21, 28442
79.22, 28443
79.22, 28444
79.22, 28445
79.22, 28446
79.22, 28447
79.22, 28448
79.22, 28449
79.22, 28450
79.22, 28451
79.22, 28452
79.22, 28453
79.22, 28454
79.22, 28455
79.22, 28456
79.21, 28457
79.22, 28458
79.21, 28459
79.21, 28460
79.21, 28461
79.21, 28462
79.21, 28463
79.21, 28464
79.21, 28465
79.21, 28466
79.21, 28467
79.21, 28468
79.2, 28469
79.2, 28470
79.2, 28471
79.2, 28472
79.2, 28473
79.2, 28474
79.2, 28475
79.2, 28476
79.21, 28477
79.21, 28478
79.2, 28479
79.2, 28480
79.2, 28481
79.21, 28482
79.21, 28483
79.21, 28484
79.21, 28485
79.21, 28486
79.21, 28487
79.21, 28488
79.21, 28489
79.21, 28490
79.21, 28491
79.21, 28492
79.21, 28493
79.21, 28494
79.2, 28495
79.2, 28496
79.2, 28497
79.2, 28498
79.2, 28499
79.2, 28500
79.2, 28501
79.2, 28502
79.2, 28503
79.2, 28504
79.2, 28505
79.2, 28506
79.2, 28507
79.2, 28508
79.2, 28509
79.2, 28510
79.21, 28511
79.21, 28512
79.21, 28513
79.21, 28514
79.21, 28515
79.21, 28516
79.21, 28517
79.21, 28518
79.21, 28519
79.21, 28520
79.21, 28521
79.21, 28522
79.21, 28523
79.21, 28524
79.2, 28525
79.2, 28526
79.2, 28527
79.2, 28528
79.2, 28529
79.2, 28530
79.2, 28531
79.2, 28532
79.2, 28533
79.2, 28534
79.21, 28535
79.21, 28536
79.21, 28537
79.21, 28538
79.21, 28539
79.21, 28540
79.21, 28541
79.21, 28542
79.21, 28543
79.21, 28544
79.21, 28545
79.2, 28546
79.2, 28547
79.2, 28548
79.2, 28549
79.21, 28550
79.2, 28551
79.2, 28552
79.2, 28553
79.2, 28554
79.2, 28555
79.2, 28556
79.2, 28557
79.2, 28558
79.19, 28559
79.2, 28560
79.2, 28561
79.19, 28562
79.19, 28563
79.19, 28564
79.2, 28565
79.2, 28566
79.2, 28567
79.19, 28568
79.19, 28569
79.2, 28570
79.19, 28571
79.19, 28572
79.19, 28573
79.19, 28574
79.19, 28575
79.19, 28576
79.19, 28577
79.19, 28578
79.19, 28579
79.19, 28580
79.19, 28581
79.19, 28582
79.19, 28583
79.19, 28584
79.19, 28585
79.19, 28586
79.19, 28587
79.19, 28588
79.19, 28589
79.19, 28590
79.19, 28591
79.19, 28592
79.19, 28593
79.2, 28594
79.2, 28595
79.19, 28596
79.19, 28597
79.19, 28598
79.19, 28599
79.19, 28600
79.18, 28601
79.18, 28602
79.18, 28603
79.18, 28604
79.18, 28605
79.18, 28606
79.18, 28607
79.17, 28608
79.18, 28609
79.18, 28610
79.17, 28611
79.17, 28612
79.17, 28613
79.17, 28614
79.17, 28615
79.17, 28616
79.17, 28617
79.17, 28618
79.18, 28619
79.18, 28620
79.18, 28621
79.18, 28622
79.18, 28623
79.18, 28624
79.18, 28625
79.18, 28626
79.17, 28627
79.17, 28628
79.17, 28629
79.17, 28630
79.17, 28631
79.17, 28632
79.17, 28633
79.17, 28634
79.17, 28635
79.17, 28636
79.17, 28637
79.17, 28638
79.17, 28639
79.17, 28640
79.17, 28641
79.17, 28642
79.17, 28643
79.17, 28644
79.17, 28645
79.17, 28646
79.17, 28647
79.17, 28648
79.17, 28649
79.17, 28650
79.17, 28651
79.17, 28652
79.17, 28653
79.17, 28654
79.17, 28655
79.17, 28656
79.17, 28657
79.17, 28658
79.17, 28659
79.17, 28660
79.17, 28661
79.18, 28662
79.18, 28663
79.17, 28664
79.17, 28665
79.17, 28666
79.17, 28667
79.17, 28668
79.17, 28669
79.17, 28670
79.17, 28671
79.17, 28672
79.17, 28673
79.17, 28674
79.17, 28675
79.17, 28676
79.17, 28677
79.17, 28678
79.17, 28679
79.17, 28680
79.17, 28681
79.17, 28682
79.17, 28683
79.17, 28684
79.17, 28685
79.17, 28686
79.17, 28687
79.17, 28688
79.16, 28689
79.16, 28690
79.16, 28691
79.16, 28692
79.15, 28693
79.15, 28694
79.15, 28695
79.15, 28696
79.14, 28697
79.14, 28698
79.14, 28699
79.14, 28700
79.14, 28701
79.14, 28702
79.14, 28703
79.14, 28704
79.14, 28705
79.14, 28706
79.14, 28707
79.14, 28708
79.14, 28709
79.14, 28710
79.14, 28711
79.14, 28712
79.14, 28713
79.14, 28714
79.14, 28715
79.14, 28716
79.15, 28717
79.15, 28718
79.15, 28719
79.14, 28720
79.14, 28721
79.15, 28722
79.15, 28723
79.15, 28724
79.14, 28725
79.15, 28726
79.14, 28727
79.14, 28728
79.14, 28729
79.14, 28730
79.15, 28731
79.15, 28732
79.15, 28733
79.15, 28734
79.15, 28735
79.15, 28736
79.15, 28737
79.15, 28738
79.15, 28739
79.15, 28740
79.15, 28741
79.15, 28742
79.15, 28743
79.14, 28744
79.14, 28745
79.15, 28746
79.15, 28747
79.15, 28748
79.14, 28749
79.14, 28750
79.14, 28751
79.14, 28752
79.14, 28753
79.14, 28754
79.15, 28755
79.14, 28756
79.14, 28757
79.14, 28758
79.14, 28759
79.14, 28760
79.14, 28761
79.14, 28762
79.14, 28763
79.14, 28764
79.14, 28765
79.14, 28766
79.14, 28767
79.14, 28768
79.14, 28769
79.14, 28770
79.14, 28771
79.14, 28772
79.14, 28773
79.14, 28774
79.14, 28775
79.14, 28776
79.14, 28777
79.13, 28778
79.13, 28779
79.14, 28780
79.13, 28781
79.13, 28782
79.13, 28783
79.13, 28784
79.13, 28785
79.13, 28786
79.13, 28787
79.12, 28788
79.12, 28789
79.12, 28790
79.12, 28791
79.12, 28792
79.12, 28793
79.12, 28794
79.12, 28795
79.12, 28796
79.12, 28797
79.12, 28798
79.13, 28799
79.13, 28800
79.13, 28801
79.13, 28802
79.13, 28803
79.13, 28804
79.13, 28805
79.13, 28806
79.12, 28807
79.12, 28808
79.13, 28809
79.13, 28810
79.13, 28811
79.13, 28812
79.13, 28813
79.13, 28814
79.13, 28815
79.13, 28816
79.13, 28817
79.13, 28818
79.13, 28819
79.13, 28820
79.13, 28821
