HitRate, AccessCounter
94.3, 15343
94.3, 15344
94.3, 15345
94.31, 15346
94.31, 15347
94.31, 15348
94.31, 15349
94.31, 15350
94.31, 15351
94.31, 15352
94.31, 15353
94.31, 15354
94.31, 15355
94.31, 15356
94.31, 15357
94.31, 15358
94.31, 15359
94.31, 15360
94.31, 15361
94.31, 15362
94.31, 15363
94.31, 15364
94.31, 15365
94.31, 15366
94.31, 15367
94.31, 15368
94.31, 15369
94.31, 15370
94.31, 15371
94.31, 15372
94.32, 15373
94.32, 15374
94.32, 15375
94.32, 15376
94.32, 15377
94.32, 15378
94.32, 15379
94.32, 15380
94.32, 15381
94.32, 15382
94.32, 15383
94.32, 15384
94.32, 15385
94.32, 15386
94.32, 15387
94.32, 15388
94.32, 15389
94.32, 15390
94.32, 15391
94.32, 15392
94.32, 15393
94.32, 15394
94.32, 15395
94.32, 15396
94.32, 15397
94.32, 15398
94.32, 15399
94.33, 15400
94.33, 15401
94.33, 15402
94.33, 15403
94.33, 15404
94.33, 15405
94.33, 15406
94.33, 15407
94.33, 15408
94.33, 15409
94.33, 15410
94.33, 15411
94.33, 15412
94.33, 15413
94.33, 15414
94.33, 15415
94.33, 15416
94.33, 15417
94.33, 15418
94.33, 15419
94.33, 15420
94.33, 15421
94.33, 15422
94.33, 15423
94.33, 15424
94.33, 15425
94.33, 15426
94.33, 15427
94.34, 15428
94.34, 15429
94.34, 15430
94.34, 15431
94.34, 15432
94.34, 15433
94.34, 15434
94.34, 15435
94.34, 15436
94.34, 15437
94.34, 15438
94.34, 15439
94.34, 15440
94.34, 15441
94.34, 15442
94.34, 15443
94.33, 15444
94.33, 15445
94.33, 15446
94.32, 15447
94.32, 15448
94.32, 15449
94.31, 15450
94.31, 15451
94.31, 15452
94.31, 15453
94.31, 15454
94.31, 15455
94.31, 15456
94.31, 15457
94.31, 15458
94.31, 15459
94.31, 15460
94.31, 15461
94.31, 15462
94.31, 15463
94.31, 15464
94.31, 15465
94.31, 15466
94.31, 15467
94.31, 15468
94.31, 15469
94.31, 15470
94.31, 15471
94.31, 15472
94.31, 15473
94.31, 15474
94.31, 15475
94.31, 15476
94.31, 15477
94.31, 15478
94.31, 15479
94.31, 15480
94.31, 15481
94.31, 15482
94.31, 15483
94.31, 15484
94.31, 15485
94.31, 15486
94.31, 15487
94.31, 15488
94.31, 15489
94.31, 15490
94.31, 15491
94.31, 15492
94.31, 15493
94.31, 15494
94.31, 15495
94.32, 15496
94.32, 15497
94.32, 15498
94.32, 15499
94.32, 15500
94.32, 15501
94.32, 15502
94.32, 15503
94.32, 15504
94.32, 15505
94.32, 15506
94.32, 15507
94.32, 15508
94.32, 15509
94.32, 15510
94.32, 15511
94.32, 15512
94.32, 15513
94.32, 15514
94.32, 15515
94.32, 15516
94.32, 15517
94.32, 15518
94.32, 15519
94.32, 15520
94.32, 15521
94.32, 15522
94.32, 15523
94.33, 15524
94.33, 15525
94.33, 15526
94.33, 15527
94.33, 15528
94.33, 15529
94.33, 15530
94.33, 15531
94.33, 15532
94.33, 15533
94.33, 15534
94.33, 15535
94.33, 15536
94.33, 15537
94.33, 15538
94.33, 15539
94.33, 15540
94.33, 15541
94.33, 15542
94.33, 15543
94.33, 15544
94.33, 15545
94.33, 15546
94.33, 15547
94.33, 15548
94.33, 15549
94.33, 15550
94.34, 15551
94.34, 15552
94.34, 15553
94.34, 15554
94.34, 15555
94.34, 15556
94.34, 15557
94.34, 15558
94.34, 15559
94.34, 15560
94.34, 15561
94.34, 15562
94.34, 15563
94.34, 15564
94.34, 15565
94.34, 15566
94.34, 15567
94.33, 15568
94.34, 15569
94.34, 15570
94.34, 15571
94.34, 15572
94.34, 15573
94.34, 15574
94.34, 15575
94.34, 15576
94.34, 15577
94.34, 15578
94.33, 15579
94.33, 15580
94.33, 15581
94.33, 15582
94.33, 15583
94.33, 15584
94.33, 15585
94.33, 15586
94.33, 15587
94.33, 15588
94.33, 15589
94.33, 15590
94.33, 15591
94.33, 15592
94.33, 15593
94.33, 15594
94.33, 15595
94.33, 15596
94.33, 15597
94.33, 15598
94.33, 15599
94.33, 15600
94.33, 15601
94.33, 15602
94.33, 15603
94.34, 15604
94.34, 15605
94.34, 15606
94.34, 15607
94.34, 15608
94.34, 15609
94.34, 15610
94.34, 15611
94.34, 15612
94.34, 15613
94.34, 15614
94.34, 15615
94.34, 15616
94.34, 15617
94.34, 15618
94.34, 15619
94.34, 15620
94.34, 15621
94.34, 15622
94.34, 15623
94.34, 15624
94.34, 15625
94.34, 15626
94.34, 15627
94.34, 15628
94.34, 15629
94.34, 15630
94.34, 15631
94.35, 15632
94.35, 15633
94.35, 15634
94.35, 15635
94.35, 15636
94.35, 15637
94.35, 15638
94.35, 15639
94.35, 15640
94.35, 15641
94.35, 15642
94.35, 15643
94.35, 15644
94.35, 15645
94.35, 15646
94.35, 15647
94.35, 15648
94.35, 15649
94.35, 15650
94.35, 15651
94.35, 15652
94.35, 15653
94.35, 15654
94.35, 15655
94.35, 15656
94.35, 15657
94.35, 15658
94.36, 15659
94.36, 15660
94.36, 15661
94.36, 15662
94.36, 15663
94.36, 15664
94.36, 15665
94.36, 15666
94.36, 15667
94.36, 15668
94.36, 15669
94.36, 15670
94.36, 15671
94.36, 15672
94.36, 15673
94.36, 15674
94.36, 15675
94.36, 15676
94.36, 15677
94.36, 15678
94.36, 15679
94.36, 15680
94.36, 15681
94.36, 15682
94.36, 15683
94.36, 15684
94.36, 15685
94.36, 15686
94.37, 15687
94.37, 15688
94.37, 15689
94.37, 15690
94.37, 15691
94.37, 15692
94.37, 15693
94.37, 15694
94.37, 15695
94.37, 15696
94.37, 15697
94.37, 15698
94.37, 15699
94.37, 15700
94.37, 15701
94.37, 15702
94.37, 15703
94.37, 15704
94.37, 15705
94.37, 15706
94.37, 15707
94.37, 15708
94.37, 15709
94.37, 15710
94.37, 15711
94.37, 15712
94.37, 15713
94.37, 15714
94.38, 15715
94.38, 15716
94.38, 15717
94.38, 15718
94.38, 15719
94.38, 15720
94.38, 15721
94.38, 15722
94.38, 15723
94.38, 15724
94.38, 15725
94.38, 15726
94.38, 15727
94.38, 15728
94.38, 15729
94.38, 15730
94.38, 15731
94.38, 15732
94.38, 15733
94.38, 15734
94.38, 15735
94.38, 15736
94.38, 15737
94.38, 15738
94.38, 15739
94.38, 15740
94.38, 15741
94.38, 15742
94.39, 15743
94.39, 15744
94.39, 15745
94.39, 15746
94.39, 15747
94.39, 15748
94.39, 15749
94.39, 15750
94.39, 15751
94.39, 15752
94.39, 15753
94.39, 15754
94.39, 15755
94.39, 15756
94.39, 15757
94.39, 15758
94.39, 15759
94.39, 15760
94.39, 15761
94.39, 15762
94.39, 15763
94.39, 15764
94.39, 15765
94.39, 15766
94.39, 15767
94.39, 15768
94.39, 15769
94.39, 15770
94.4, 15771
94.4, 15772
94.4, 15773
94.4, 15774
94.4, 15775
94.4, 15776
94.4, 15777
94.4, 15778
94.4, 15779
94.4, 15780
94.4, 15781
94.4, 15782
94.4, 15783
94.4, 15784
94.4, 15785
94.4, 15786
94.4, 15787
94.4, 15788
94.4, 15789
94.4, 15790
94.4, 15791
94.4, 15792
94.4, 15793
94.4, 15794
94.4, 15795
94.4, 15796
94.4, 15797
94.4, 15798
94.41, 15799
94.41, 15800
94.41, 15801
94.41, 15802
94.41, 15803
94.41, 15804
94.41, 15805
94.4, 15806
94.4, 15807
94.4, 15808
94.39, 15809
94.39, 15810
94.39, 15811
94.39, 15812
94.39, 15813
94.39, 15814
94.39, 15815
94.39, 15816
94.39, 15817
94.38, 15818
94.37, 15819
94.37, 15820
94.37, 15821
94.37, 15822
94.36, 15823
94.36, 15824
94.35, 15825
94.35, 15826
94.35, 15827
94.35, 15828
94.35, 15829
94.34, 15830
94.34, 15831
94.34, 15832
94.34, 15833
94.34, 15834
94.34, 15835
94.34, 15836
94.33, 15837
94.33, 15838
94.33, 15839
94.32, 15840
94.32, 15841
94.31, 15842
94.31, 15843
94.3, 15844
94.3, 15845
94.3, 15846
94.3, 15847
94.29, 15848
94.28, 15849
94.28, 15850
94.27, 15851
94.27, 15852
94.27, 15853
94.27, 15854
94.26, 15855
94.25, 15856
94.25, 15857
94.24, 15858
94.24, 15859
94.23, 15860
94.23, 15861
94.23, 15862
94.22, 15863
94.21, 15864
94.21, 15865
94.21, 15866
94.2, 15867
94.2, 15868
94.19, 15869
94.18, 15870
94.18, 15871
94.17, 15872
94.17, 15873
94.17, 15874
94.16, 15875
94.16, 15876
94.15, 15877
94.15, 15878
94.15, 15879
94.14, 15880
94.14, 15881
94.14, 15882
94.14, 15883
94.13, 15884
94.13, 15885
94.13, 15886
94.12, 15887
94.12, 15888
94.12, 15889
94.11, 15890
94.1, 15891
94.1, 15892
94.09, 15893
94.09, 15894
94.09, 15895
94.08, 15896
94.07, 15897
94.08, 15898
94.08, 15899
94.08, 15900
94.07, 15901
94.07, 15902
94.06, 15903
94.06, 15904
94.07, 15905
94.07, 15906
94.07, 15907
94.07, 15908
94.07, 15909
94.07, 15910
94.07, 15911
94.07, 15912
94.06, 15913
94.06, 15914
94.06, 15915
94.06, 15916
94.06, 15917
94.06, 15918
94.06, 15919
94.06, 15920
94.06, 15921
94.06, 15922
94.06, 15923
94.05, 15924
94.05, 15925
94.05, 15926
94.04, 15927
94.04, 15928
94.04, 15929
94.04, 15930
94.04, 15931
94.04, 15932
94.04, 15933
94.04, 15934
94.04, 15935
94.04, 15936
94.03, 15937
94.03, 15938
94.03, 15939
94.03, 15940
94.03, 15941
94.03, 15942
94.04, 15943
94.04, 15944
94.04, 15945
94.04, 15946
94.04, 15947
94.03, 15948
94.03, 15949
94.03, 15950
94.03, 15951
94.03, 15952
94.03, 15953
94.03, 15954
94.03, 15955
94.03, 15956
94.03, 15957
94.02, 15958
94.02, 15959
94.02, 15960
94.02, 15961
94.02, 15962
94.02, 15963
94.02, 15964
94.02, 15965
94.02, 15966
94.02, 15967
94.02, 15968
94.02, 15969
94.02, 15970
94.02, 15971
94.02, 15972
94.02, 15973
94.01, 15974
94, 15975
94, 15976
94, 15977
94, 15978
94, 15979
94, 15980
93.99, 15981
93.99, 15982
93.99, 15983
93.99, 15984
93.99, 15985
94, 15986
94, 15987
94, 15988
94, 15989
94, 15990
94, 15991
94, 15992
94, 15993
94, 15994
94, 15995
94, 15996
94, 15997
94, 15998
94, 15999
94, 16000
94, 16001
94, 16002
94, 16003
94, 16004
94, 16005
94, 16006
94, 16007
94, 16008
94, 16009
94, 16010
94, 16011
94, 16012
94, 16013
94, 16014
94, 16015
94, 16016
94, 16017
94, 16018
94, 16019
94, 16020
94, 16021
94, 16022
93.99, 16023
93.98, 16024
93.98, 16025
93.98, 16026
93.97, 16027
93.97, 16028
93.96, 16029
93.96, 16030
93.95, 16031
93.94, 16032
93.94, 16033
93.94, 16034
93.94, 16035
93.93, 16036
93.93, 16037
93.92, 16038
93.92, 16039
93.91, 16040
93.9, 16041
93.9, 16042
93.9, 16043
93.89, 16044
93.89, 16045
93.89, 16046
93.89, 16047
93.89, 16048
93.89, 16049
93.88, 16050
93.88, 16051
93.88, 16052
93.87, 16053
93.87, 16054
93.87, 16055
93.87, 16056
93.87, 16057
93.87, 16058
93.87, 16059
93.86, 16060
93.86, 16061
93.86, 16062
93.86, 16063
93.85, 16064
93.85, 16065
93.84, 16066
93.84, 16067
93.85, 16068
93.85, 16069
93.85, 16070
93.85, 16071
93.85, 16072
93.85, 16073
93.84, 16074
93.84, 16075
93.84, 16076
93.84, 16077
93.83, 16078
93.83, 16079
93.83, 16080
93.83, 16081
93.83, 16082
93.83, 16083
93.83, 16084
93.83, 16085
93.82, 16086
93.82, 16087
93.81, 16088
93.81, 16089
93.81, 16090
93.8, 16091
93.8, 16092
93.8, 16093
93.8, 16094
93.8, 16095
93.8, 16096
93.8, 16097
93.8, 16098
93.8, 16099
93.8, 16100
93.8, 16101
93.8, 16102
93.8, 16103
93.8, 16104
93.8, 16105
93.8, 16106
93.8, 16107
93.8, 16108
93.81, 16109
93.81, 16110
93.81, 16111
93.81, 16112
93.81, 16113
93.81, 16114
93.81, 16115
93.81, 16116
93.81, 16117
93.81, 16118
93.81, 16119
93.81, 16120
93.81, 16121
93.81, 16122
93.81, 16123
93.81, 16124
93.81, 16125
93.81, 16126
93.81, 16127
93.81, 16128
93.81, 16129
93.81, 16130
93.81, 16131
93.81, 16132
93.81, 16133
93.81, 16134
93.82, 16135
93.82, 16136
93.82, 16137
93.82, 16138
93.82, 16139
93.82, 16140
93.82, 16141
93.82, 16142
93.82, 16143
93.82, 16144
93.82, 16145
93.82, 16146
93.82, 16147
93.82, 16148
93.82, 16149
93.82, 16150
93.82, 16151
93.82, 16152
93.82, 16153
93.82, 16154
93.82, 16155
93.82, 16156
93.82, 16157
93.82, 16158
93.82, 16159
93.82, 16160
93.83, 16161
93.83, 16162
93.83, 16163
93.83, 16164
93.83, 16165
93.83, 16166
93.83, 16167
93.83, 16168
93.83, 16169
93.83, 16170
93.83, 16171
93.82, 16172
93.82, 16173
93.82, 16174
93.82, 16175
93.82, 16176
93.82, 16177
93.81, 16178
93.81, 16179
93.81, 16180
93.8, 16181
93.8, 16182
93.8, 16183
93.8, 16184
93.8, 16185
93.8, 16186
93.8, 16187
93.8, 16188
93.79, 16189
93.79, 16190
93.79, 16191
93.79, 16192
93.79, 16193
93.79, 16194
93.79, 16195
93.8, 16196
93.8, 16197
93.8, 16198
93.8, 16199
93.8, 16200
93.8, 16201
93.8, 16202
93.8, 16203
93.8, 16204
93.8, 16205
93.8, 16206
93.8, 16207
93.8, 16208
93.8, 16209
93.8, 16210
93.8, 16211
93.8, 16212
93.8, 16213
93.8, 16214
93.8, 16215
93.8, 16216
93.8, 16217
93.8, 16218
93.8, 16219
93.8, 16220
93.8, 16221
93.81, 16222
93.81, 16223
93.81, 16224
93.81, 16225
93.81, 16226
93.81, 16227
93.81, 16228
93.81, 16229
93.81, 16230
93.81, 16231
93.81, 16232
93.81, 16233
93.81, 16234
93.81, 16235
93.81, 16236
93.81, 16237
93.81, 16238
93.81, 16239
93.81, 16240
93.81, 16241
93.81, 16242
93.81, 16243
93.81, 16244
93.81, 16245
93.81, 16246
93.81, 16247
93.82, 16248
93.82, 16249
93.82, 16250
93.82, 16251
93.82, 16252
93.82, 16253
93.82, 16254
93.82, 16255
93.82, 16256
93.82, 16257
93.82, 16258
93.82, 16259
93.82, 16260
93.82, 16261
93.82, 16262
93.82, 16263
93.82, 16264
93.82, 16265
93.82, 16266
93.82, 16267
93.82, 16268
93.82, 16269
93.82, 16270
93.82, 16271
93.82, 16272
93.82, 16273
93.82, 16274
93.83, 16275
93.83, 16276
93.83, 16277
93.83, 16278
93.83, 16279
93.83, 16280
93.83, 16281
93.83, 16282
93.83, 16283
93.83, 16284
93.83, 16285
93.83, 16286
93.83, 16287
93.83, 16288
93.83, 16289
93.83, 16290
93.83, 16291
93.83, 16292
93.83, 16293
93.83, 16294
93.83, 16295
93.83, 16296
93.83, 16297
93.83, 16298
93.83, 16299
93.83, 16300
93.84, 16301
93.84, 16302
93.84, 16303
93.84, 16304
93.84, 16305
93.84, 16306
93.84, 16307
93.84, 16308
93.83, 16309
93.83, 16310
93.83, 16311
93.83, 16312
93.83, 16313
93.83, 16314
93.83, 16315
93.83, 16316
93.84, 16317
93.84, 16318
93.84, 16319
93.84, 16320
93.84, 16321
93.84, 16322
93.84, 16323
93.84, 16324
93.84, 16325
93.84, 16326
93.84, 16327
93.84, 16328
93.84, 16329
93.84, 16330
93.84, 16331
93.84, 16332
93.84, 16333
93.84, 16334
93.84, 16335
93.84, 16336
93.84, 16337
93.84, 16338
93.84, 16339
93.84, 16340
93.84, 16341
93.84, 16342
93.84, 16343
93.85, 16344
93.85, 16345
93.85, 16346
93.85, 16347
93.85, 16348
93.85, 16349
93.85, 16350
93.85, 16351
93.85, 16352
93.85, 16353
93.85, 16354
93.85, 16355
93.85, 16356
93.85, 16357
93.85, 16358
93.85, 16359
93.85, 16360
93.85, 16361
93.85, 16362
93.85, 16363
93.85, 16364
93.85, 16365
93.85, 16366
93.85, 16367
93.85, 16368
93.85, 16369
93.85, 16370
93.86, 16371
93.86, 16372
93.86, 16373
93.86, 16374
93.86, 16375
93.86, 16376
93.86, 16377
93.86, 16378
93.86, 16379
93.86, 16380
93.86, 16381
93.86, 16382
93.86, 16383
93.86, 16384
93.86, 16385
93.86, 16386
93.86, 16387
93.86, 16388
93.86, 16389
93.86, 16390
93.86, 16391
93.86, 16392
93.86, 16393
93.86, 16394
93.86, 16395
93.86, 16396
93.87, 16397
93.87, 16398
93.87, 16399
93.87, 16400
93.87, 16401
93.87, 16402
93.87, 16403
93.87, 16404
93.87, 16405
93.87, 16406
93.87, 16407
93.87, 16408
93.87, 16409
93.87, 16410
93.87, 16411
93.87, 16412
93.87, 16413
93.87, 16414
93.87, 16415
93.87, 16416
93.87, 16417
93.87, 16418
93.87, 16419
93.87, 16420
93.87, 16421
93.87, 16422
93.87, 16423
93.88, 16424
93.88, 16425
93.88, 16426
93.88, 16427
93.88, 16428
93.88, 16429
93.88, 16430
93.88, 16431
93.88, 16432
93.88, 16433
93.88, 16434
93.88, 16435
93.88, 16436
93.88, 16437
93.88, 16438
93.88, 16439
93.88, 16440
93.88, 16441
93.88, 16442
93.88, 16443
93.88, 16444
93.88, 16445
93.88, 16446
93.88, 16447
93.88, 16448
93.88, 16449
93.88, 16450
93.89, 16451
93.89, 16452
93.89, 16453
93.89, 16454
93.89, 16455
93.89, 16456
93.89, 16457
93.89, 16458
93.89, 16459
93.89, 16460
93.89, 16461
93.89, 16462
93.89, 16463
93.89, 16464
93.89, 16465
93.89, 16466
93.89, 16467
93.89, 16468
93.89, 16469
93.89, 16470
93.89, 16471
93.89, 16472
93.89, 16473
93.89, 16474
93.89, 16475
93.89, 16476
93.89, 16477
93.9, 16478
93.9, 16479
93.9, 16480
93.9, 16481
93.9, 16482
93.9, 16483
93.9, 16484
93.9, 16485
93.9, 16486
93.9, 16487
93.9, 16488
93.9, 16489
93.9, 16490
93.9, 16491
93.9, 16492
93.9, 16493
93.9, 16494
93.9, 16495
93.9, 16496
93.9, 16497
93.9, 16498
93.9, 16499
93.9, 16500
93.9, 16501
93.9, 16502
93.9, 16503
93.9, 16504
93.91, 16505
93.91, 16506
93.91, 16507
93.91, 16508
93.91, 16509
93.91, 16510
93.91, 16511
93.91, 16512
93.91, 16513
93.91, 16514
93.91, 16515
93.91, 16516
93.91, 16517
93.91, 16518
93.91, 16519
93.91, 16520
93.91, 16521
93.91, 16522
93.91, 16523
93.91, 16524
93.91, 16525
93.91, 16526
93.91, 16527
93.91, 16528
93.91, 16529
93.91, 16530
93.91, 16531
93.92, 16532
93.92, 16533
93.92, 16534
93.92, 16535
93.92, 16536
93.92, 16537
93.92, 16538
93.92, 16539
93.92, 16540
93.92, 16541
93.92, 16542
93.92, 16543
93.92, 16544
93.92, 16545
93.92, 16546
93.92, 16547
93.92, 16548
93.92, 16549
93.92, 16550
93.92, 16551
93.92, 16552
93.92, 16553
93.92, 16554
93.92, 16555
93.92, 16556
93.92, 16557
93.92, 16558
93.93, 16559
93.93, 16560
93.93, 16561
93.93, 16562
93.93, 16563
93.93, 16564
93.93, 16565
93.93, 16566
93.93, 16567
93.93, 16568
93.93, 16569
93.93, 16570
93.93, 16571
93.93, 16572
93.93, 16573
93.93, 16574
93.93, 16575
93.93, 16576
93.93, 16577
93.93, 16578
93.93, 16579
93.93, 16580
93.93, 16581
93.93, 16582
93.93, 16583
93.93, 16584
93.93, 16585
93.94, 16586
93.94, 16587
93.94, 16588
93.94, 16589
93.94, 16590
93.94, 16591
93.94, 16592
93.94, 16593
93.94, 16594
93.94, 16595
93.94, 16596
93.94, 16597
93.94, 16598
93.94, 16599
93.94, 16600
93.94, 16601
93.94, 16602
93.94, 16603
93.94, 16604
93.94, 16605
93.94, 16606
93.94, 16607
93.94, 16608
93.94, 16609
93.94, 16610
93.94, 16611
93.94, 16612
93.94, 16613
93.95, 16614
93.95, 16615
93.95, 16616
93.95, 16617
93.95, 16618
93.95, 16619
93.95, 16620
93.95, 16621
93.95, 16622
93.95, 16623
93.95, 16624
93.95, 16625
93.95, 16626
93.95, 16627
93.95, 16628
93.95, 16629
93.95, 16630
93.95, 16631
93.95, 16632
93.95, 16633
93.95, 16634
93.95, 16635
93.95, 16636
93.95, 16637
93.95, 16638
93.95, 16639
93.95, 16640
93.96, 16641
93.96, 16642
93.96, 16643
93.96, 16644
93.96, 16645
93.96, 16646
93.96, 16647
93.96, 16648
93.96, 16649
93.96, 16650
93.96, 16651
93.96, 16652
93.96, 16653
93.96, 16654
93.96, 16655
93.96, 16656
93.96, 16657
93.96, 16658
93.96, 16659
93.96, 16660
93.96, 16661
93.96, 16662
93.96, 16663
93.96, 16664
93.96, 16665
93.96, 16666
93.96, 16667
93.96, 16668
93.97, 16669
93.97, 16670
93.97, 16671
93.97, 16672
93.97, 16673
93.97, 16674
93.97, 16675
93.97, 16676
93.97, 16677
93.97, 16678
93.97, 16679
93.97, 16680
93.97, 16681
93.97, 16682
93.97, 16683
93.97, 16684
93.97, 16685
93.97, 16686
93.97, 16687
93.97, 16688
93.97, 16689
93.97, 16690
93.97, 16691
93.97, 16692
93.97, 16693
93.97, 16694
93.97, 16695
93.97, 16696
93.98, 16697
93.98, 16698
93.98, 16699
93.98, 16700
93.98, 16701
93.98, 16702
93.98, 16703
93.98, 16704
93.98, 16705
93.98, 16706
93.98, 16707
93.98, 16708
93.98, 16709
93.98, 16710
93.98, 16711
93.98, 16712
93.98, 16713
93.98, 16714
93.98, 16715
93.98, 16716
93.98, 16717
93.98, 16718
93.98, 16719
93.98, 16720
93.98, 16721
93.98, 16722
93.98, 16723
93.99, 16724
93.99, 16725
93.99, 16726
93.99, 16727
93.99, 16728
93.99, 16729
93.99, 16730
93.99, 16731
93.99, 16732
93.99, 16733
93.99, 16734
93.99, 16735
93.99, 16736
93.99, 16737
93.99, 16738
93.99, 16739
93.99, 16740
93.99, 16741
93.99, 16742
93.99, 16743
93.99, 16744
93.99, 16745
93.99, 16746
93.99, 16747
93.99, 16748
93.99, 16749
93.99, 16750
93.99, 16751
94, 16752
94, 16753
94, 16754
94, 16755
94, 16756
94, 16757
94, 16758
94, 16759
94, 16760
94, 16761
94, 16762
94, 16763
94, 16764
94, 16765
94, 16766
94, 16767
94, 16768
94, 16769
94, 16770
94, 16771
94, 16772
94, 16773
94, 16774
94, 16775
94, 16776
94, 16777
94, 16778
94, 16779
94.01, 16780
94.01, 16781
94.01, 16782
94.01, 16783
94.01, 16784
94.01, 16785
94.01, 16786
94.01, 16787
94.01, 16788
94.01, 16789
94.01, 16790
94.01, 16791
94.01, 16792
94.01, 16793
94.01, 16794
94.01, 16795
94.01, 16796
94.01, 16797
94.01, 16798
94.01, 16799
94.01, 16800
94.01, 16801
94.01, 16802
94.01, 16803
94.01, 16804
94.01, 16805
94.01, 16806
94.01, 16807
94.02, 16808
94.02, 16809
94.02, 16810
94.02, 16811
94.02, 16812
94.02, 16813
94.02, 16814
94.02, 16815
94.02, 16816
94.02, 16817
94.02, 16818
94.02, 16819
94.02, 16820
94.02, 16821
94.02, 16822
94.02, 16823
94.02, 16824
94.02, 16825
94.02, 16826
94.02, 16827
94.02, 16828
94.02, 16829
94.02, 16830
94.02, 16831
94.02, 16832
94.02, 16833
94.02, 16834
94.02, 16835
94.03, 16836
94.03, 16837
94.03, 16838
94.03, 16839
94.03, 16840
94.03, 16841
94.03, 16842
94.03, 16843
94.03, 16844
94.03, 16845
94.03, 16846
94.03, 16847
94.03, 16848
94.03, 16849
94.03, 16850
94.03, 16851
94.03, 16852
94.03, 16853
94.03, 16854
94.03, 16855
94.03, 16856
94.03, 16857
94.03, 16858
94.03, 16859
94.03, 16860
94.03, 16861
94.03, 16862
94.03, 16863
94.03, 16864
94.04, 16865
94.04, 16866
94.04, 16867
94.04, 16868
94.04, 16869
94.04, 16870
94.04, 16871
94.04, 16872
94.04, 16873
94.04, 16874
94.04, 16875
94.04, 16876
94.04, 16877
94.04, 16878
94.04, 16879
94.04, 16880
94.04, 16881
94.04, 16882
94.04, 16883
94.04, 16884
94.04, 16885
94.04, 16886
94.04, 16887
94.04, 16888
94.04, 16889
94.04, 16890
94.04, 16891
94.04, 16892
94.05, 16893
94.05, 16894
94.05, 16895
94.05, 16896
94.05, 16897
94.05, 16898
94.05, 16899
94.05, 16900
94.05, 16901
94.05, 16902
94.05, 16903
94.05, 16904
94.05, 16905
94.05, 16906
94.05, 16907
94.05, 16908
94.05, 16909
94.05, 16910
94.05, 16911
94.05, 16912
94.05, 16913
94.05, 16914
94.05, 16915
94.05, 16916
94.05, 16917
94.05, 16918
94.05, 16919
94.05, 16920
94.06, 16921
94.06, 16922
94.06, 16923
94.06, 16924
94.06, 16925
94.06, 16926
94.06, 16927
94.06, 16928
94.06, 16929
94.06, 16930
94.06, 16931
94.06, 16932
94.06, 16933
94.06, 16934
94.06, 16935
94.06, 16936
94.06, 16937
94.06, 16938
94.06, 16939
94.06, 16940
94.06, 16941
94.06, 16942
94.06, 16943
94.06, 16944
94.06, 16945
94.06, 16946
94.06, 16947
94.06, 16948
94.06, 16949
94.07, 16950
94.07, 16951
94.07, 16952
94.07, 16953
94.07, 16954
94.07, 16955
94.07, 16956
94.07, 16957
94.07, 16958
94.07, 16959
94.07, 16960
94.07, 16961
94.07, 16962
94.07, 16963
94.07, 16964
94.07, 16965
94.07, 16966
94.07, 16967
94.07, 16968
94.07, 16969
94.07, 16970
94.07, 16971
94.07, 16972
94.07, 16973
94.07, 16974
94.07, 16975
94.07, 16976
94.07, 16977
94.08, 16978
94.08, 16979
94.08, 16980
94.08, 16981
94.08, 16982
94.08, 16983
94.08, 16984
94.08, 16985
94.08, 16986
94.08, 16987
94.08, 16988
94.08, 16989
94.08, 16990
94.08, 16991
94.08, 16992
94.08, 16993
94.08, 16994
94.08, 16995
94.08, 16996
94.08, 16997
94.08, 16998
94.08, 16999
94.08, 17000
94.08, 17001
94.08, 17002
94.08, 17003
94.08, 17004
94.08, 17005
94.08, 17006
94.09, 17007
94.09, 17008
94.09, 17009
94.09, 17010
94.09, 17011
94.09, 17012
94.09, 17013
94.09, 17014
94.09, 17015
94.09, 17016
94.09, 17017
94.09, 17018
94.09, 17019
94.09, 17020
94.09, 17021
94.09, 17022
94.09, 17023
94.09, 17024
94.09, 17025
94.09, 17026
94.09, 17027
94.09, 17028
94.09, 17029
94.09, 17030
94.09, 17031
94.09, 17032
94.09, 17033
94.09, 17034
94.09, 17035
94.1, 17036
94.1, 17037
94.1, 17038
94.1, 17039
94.1, 17040
94.1, 17041
94.1, 17042
94.1, 17043
94.1, 17044
94.1, 17045
94.1, 17046
94.1, 17047
94.1, 17048
94.1, 17049
94.1, 17050
94.1, 17051
94.1, 17052
94.1, 17053
94.1, 17054
94.1, 17055
94.1, 17056
94.1, 17057
94.1, 17058
94.1, 17059
94.1, 17060
94.1, 17061
94.1, 17062
94.1, 17063
94.1, 17064
94.11, 17065
94.11, 17066
94.11, 17067
94.11, 17068
94.11, 17069
94.11, 17070
94.11, 17071
94.11, 17072
94.11, 17073
94.11, 17074
94.11, 17075
94.11, 17076
94.11, 17077
94.11, 17078
94.11, 17079
94.11, 17080
94.11, 17081
94.11, 17082
94.11, 17083
94.11, 17084
94.11, 17085
94.11, 17086
94.11, 17087
94.11, 17088
94.11, 17089
94.11, 17090
94.11, 17091
94.11, 17092
94.11, 17093
94.12, 17094
94.12, 17095
94.12, 17096
